Nate Stanley 2020 Panini Legacy Rookie RC Minnesota Vikings Rookie Card Lot,US,$0.99,https://www.ebay.com/itm/Nate-Stanley-2020-Panini-Legacy-Rookie-RC-Minnesota-Vikings-Rookie-Card-Lot/254873861783?hash=item3b57aa7e97:g:CZwAAOSwz5JgMHqg
1984 Topps George Brett HOF PSA 9 #500,US,$24.99,https://www.ebay.com/itm/1984-Topps-George-Brett-HOF-PSA-9-500/264994611949?hash=item3db2e8e2ed:g:J6oAAOSwEV5f6~9t
2021 Topps Baseball Series 1 Chrome 1952 Insert Max Scherzer TC52-13 Nationals,US,$0.99,https://www.ebay.com/itm/2021-Topps-Baseball-Series-1-Chrome-1952-Insert-Max-Scherzer-TC52-13-Nationals/284186586050?hash=item422ad72bc2:g:hiwAAOSwn1FgK-U8
"DAK PRESCOTT 2016 Donruss Press Proof Blue #362 Rookie RC, Dallas Cowboys QB",US,$21.99,https://www.ebay.com/itm/DAK-PRESCOTT-2016-Donruss-Press-Proof-Blue-362-Rookie-RC-Dallas-Cowboys-QB/184668916860?hash=item2aff200c7c:g:uYsAAOSw5-lgLWQb
SALOME BAROJAS CHICAGO WHITE SOX #230 - FLEER NM-MT 1983,US,$1.75,https://www.ebay.com/itm/SALOME-BAROJAS-CHICAGO-WHITE-SOX-230-FLEER-NM-MT-1983/254776454544?hash=item3b51dc2d90:g:k3UAAOSwCpxfrY8y
1996-97 Upper Deck SP #16 Holo Michael Jordan Chicago Bulls HOF!,US,$5.50,https://www.ebay.com/itm/1996-97-Upper-Deck-SP-16-Holo-Michael-Jordan-Chicago-Bulls-HOF/154333893672?hash=item23ef045428:g:l1sAAOSwDIpgK9Tf
JA MORANT SLAM & VANITY PLATES INSERTS! PANINI NBA HOOPS 20-21 GRIZZLIES RARE!,US,$29.99,https://www.ebay.com/itm/JA-MORANT-SLAM-VANITY-PLATES-INSERTS-PANINI-NBA-HOOPS-20-21-GRIZZLIES-RARE/133672996762?hash=item1f1f880f9a:g:bjkAAOSwfYNgNCk0
Nelson Cruz Mariners 2017 Topps Gypsy Queen PURPLE PARALLEL #d /250,US,$1.00,https://www.ebay.com/itm/Nelson-Cruz-Mariners-2017-Topps-Gypsy-Queen-PURPLE-PARALLEL-d-250/382905673481?hash=item5926f4e709:g:ZrkAAOSwqKNZojJS
RONALD ACUNA JR. 2017 Bowman's Best Top Prospects #TP10 Graded PSA 9 MINT (828),US,$27.50,https://www.ebay.com/itm/RONALD-ACUNA-JR-2017-Bowmans-Best-Top-Prospects-TP10-Graded-PSA-9-MINT-828/373335519976?hash=item56ec87f2e8:g:DLQAAOSw~VhfrdlN
2019-20 NBA Hoops Zion Williamson RC Rookie Card #258,US,$33.00,https://www.ebay.com/itm/2019-20-NBA-Hoops-Zion-Williamson-RC-Rookie-Card-258/143952608192?hash=item21843e7bc0:g:sJwAAOSw~pNgLomi
2001 Fleer WWF Wrestlemania Molly Holly #69 Wrestler Diva WWE Wrestler,US,$2.89,https://www.ebay.com/itm/2001-Fleer-WWF-Wrestlemania-Molly-Holly-69-Wrestler-Diva-WWE-Wrestler/353341755483?hash=item5244cf505b:g:cowAAOSwBthf81ct
Patrik Elias 1998-99 Be A Player Autographs #81 - Devils Auto Card NHL,US,$2.00,https://www.ebay.com/itm/Patrik-Elias-1998-99-Be-A-Player-Autographs-81-Devils-Auto-Card-NHL/383974985488?hash=item5966b14f10:g:1PEAAOSwpJNgNQiI
OG Anunoby 2017-18 Panini Chronicles Red Rookie Card /249,AU,$8.00,https://www.ebay.com/itm/OG-Anunoby-2017-18-Panini-Chronicles-Red-Rookie-Card-249/324478988585?hash=item4b8c747129:g:RoMAAOSwNcpgJNu4
2020-21 NBA Hoops Silver Foil Tribute RUI HACHIMURA Washington Wizzards,US,$0.99,https://www.ebay.com/itm/2020-21-NBA-Hoops-Silver-Foil-Tribute-RUI-HACHIMURA-Washington-Wizzards/174641905460?hash=item28a977ff34:g:qogAAOSwLrNgLWhg
(4) 2020-21 NBA HOOPS LeBRON JAMES TEAL EXPLOSION (2) LIGHTS CAMERA ACTION HOLO ,US,$60.00,https://www.ebay.com/itm/4-2020-21-NBA-HOOPS-LeBRON-JAMES-TEAL-EXPLOSION-2-LIGHTS-CAMERA-ACTION-HOLO/184673877829?hash=item2aff6bbf45:g:Zs8AAOSwvHFgMdcT
2014-15 FLEER ULTRA  BOBBY ORR #24/34 RARE!! NRMT!! EX ESSENTIAL CREDENTIALS NOW,C,$49.99,https://www.ebay.com/itm/2014-15-FLEER-ULTRA-BOBBY-ORR-24-34-RARE-NRMT-EX-ESSENTIAL-CREDENTIALS-NOW/143958002865?hash=item218490ccb1:g:G80AAOSwDQVgNRe1
2020 BOWMAN CHROME DRAFT - BLUE REFRACTOR - PROSPECT - AUSTIN WELLS /150,US,$30.00,https://www.ebay.com/itm/2020-BOWMAN-CHROME-DRAFT-BLUE-REFRACTOR-PROSPECT-AUSTIN-WELLS-150/254817726337?hash=item3b5451ef81:g:Kl8AAOSwTzpf5s3y
"Lot of 3 Robert Griffin III 2012 Gridiron Gems (/25), Momentous Auto and Jer RC",US,$69.99,https://www.ebay.com/itm/Lot-of-3-Robert-Griffin-III-2012-Gridiron-Gems-25-Momentous-Auto-and-Jer-RC/363042566180?hash=item548705f024:g:i~IAAOSwv51fBVO8
MIGUEL SANO - 2019 TOPPS HOLIDAY METALLIC SNOWFLAKE PARALLEL CARD #HW102 + BASE,US,$0.99,https://www.ebay.com/itm/MIGUEL-SANO-2019-TOPPS-HOLIDAY-METALLIC-SNOWFLAKE-PARALLEL-CARD-HW102-BASE/153877726378?hash=item23d3d3c4aa:g:-wcAAOSwByhdwtQN
 2012-13 Panini Prizm KYRIE IRVING RC  # 201,US,$300.00,https://www.ebay.com/itm/2012-13-Panini-Prizm-KYRIE-IRVING-RC-201/133672136335?hash=item1f1f7aee8f:g:mQIAAOSwCl5gMt2r
1996-97 Topps #138 Kobe Bryant Los Angeles Lakers RC Rookie HOF PSA 9 MINT,US,"$1,399.99",https://www.ebay.com/itm/1996-97-Topps-138-Kobe-Bryant-Los-Angeles-Lakers-RC-Rookie-HOF-PSA-9-MINT/254866627235?hash=item3b573c1aa3:g:a2kAAOSwG8tgJ~Hj
2013 TOPPS UPDATE CHASING HISTORY INSERT ANTHONY RENDON RC #CH-117 NATIONALS ,US,$0.99,https://www.ebay.com/itm/2013-TOPPS-UPDATE-CHASING-HISTORY-INSERT-ANTHONY-RENDON-RC-CH-117-NATIONALS/164578907176?hash=item2651aad428:g:qkEAAOSw8Oxf1okm
Zion Williamson 2019-20 Panini NBA Hoops Premium #258 Purple Disco SP,C,$100.00,https://www.ebay.com/itm/Zion-Williamson-2019-20-Panini-NBA-Hoops-Premium-258-Purple-Disco-SP/174648045164?hash=item28a9d5ae6c:g:BCcAAOSwwkhgM0lR
2019-20 Certified 2019 (Graffiti) #8 Nassir Little RC Rookie Blazers,US,$2.99,https://www.ebay.com/itm/2019-20-Certified-2019-Graffiti-8-Nassir-Little-RC-Rookie-Blazers/373460633450?hash=item56f3fd076a:g:yssAAOSwYGJgKZoY
1983 Topps #8 - Steve Balboni - PSA 10 GEM MINT - New York Yankees - Rookie,US,$24.99,https://www.ebay.com/itm/1983-Topps-8-Steve-Balboni-PSA-10-GEM-MINT-New-York-Yankees-Rookie/274626046054?hash=item3ff0fce866:g:MhUAAOSwLTZf5l5q
"1963 Topps #147 World Series Game 6, Pierce Stars In 3 Hit Victory",US,$1.99,https://www.ebay.com/itm/1963-Topps-147-World-Series-Game-6-Pierce-Stars-In-3-Hit-Victory/254861004155?hash=item3b56e64d7b:g:0FQAAOSwtsRgIbOl
2020-21 Upper Deck Series 1 Darcy Kuemper Exclusives Gold Clear Cut #12 Coyotes,US,$35.35,https://www.ebay.com/itm/2020-21-Upper-Deck-Series-1-Darcy-Kuemper-Exclusives-Gold-Clear-Cut-12-Coyotes/203254673563?hash=item2f52ec309b:g:ePUAAOSwXSdgCPxk
"1962 Topps #36, World Series Game 5, Yanks Crush Reds in Finale",US,$1.99,https://www.ebay.com/itm/1962-Topps-36-World-Series-Game-5-Yanks-Crush-Reds-in-Finale/254822422822?hash=item3b54999926:g:V~gAAOSwZopf7k93
"1964 Topps #457, Jesse Gonder",US,$1.99,https://www.ebay.com/itm/1964-Topps-457-Jesse-Gonder/254824635666?hash=item3b54bb5d12:g:~DQAAOSwzztf8e-f
1964 Topps Jim Gilliam #310,US,$1.99,https://www.ebay.com/itm/1964-Topps-Jim-Gilliam-310/254799267648?hash=item3b53384740:g:KRUAAOSwdpRfy70z
1965 Topps Jim Maloney #530,US,$1.99,https://www.ebay.com/itm/1965-Topps-Jim-Maloney-530/254822409075?hash=item3b54996373:g:xiwAAOSw9wVf7kpu
"1976 Topps #589, Rookie Pitchers (Mike Flanagan)",US,$1.99,https://www.ebay.com/itm/1976-Topps-589-Rookie-Pitchers-Mike-Flanagan/254824644450?hash=item3b54bb7f62:g:bT8AAOSwaxJf8fH-
"1965 Topps Hank Fischer #585, Centered",US,$1.99,https://www.ebay.com/itm/1965-Topps-Hank-Fischer-585-Centered/254825881135?hash=item3b54ce5e2f:g:whUAAOSwz0xfX9iS
